lr-Adam/pg1,lr-Adam/pg2,lr-Adam/pg3,step,val_mse,val_loss,val_gloss,epoch,train_mse,train_loss,train_gloss,mu,sig,lx,lt
,,,22154,77.35634214346337,0.0014253087106271165,2.96963933406623e-05,210,,,,,,,
,,,22154,,,,210,74.71581796987778,0.0013766564346669476,2.4670421184950556e-05,,,,
0.0006212996153977028,0.0006212996153977028,0.0003106498076988514,22155,,,,,,,,,,,
,,,22259,82.09328315025431,0.0015125879574429048,2.8963494320897834e-05,211,,,,,,,
,,,22259,,,,211,63.199894827776205,0.0011644728552661898,2.049629938123818e-05,,,,
0.0006182494985118615,0.0006182494985118615,0.00030912474925593077,22260,,,,,,,,,,,
,,,22364,77.4294108399124,0.0014266550184622241,3.194032246027851e-05,212,,,,,,,
,,,22364,,,,212,72.53567956138752,0.0013364868741901738,2.4001874252356323e-05,,,,
0.0006151947133382945,0.0006151947133382945,0.00030759735666914724,22365,,,,,,,,,,,
,,,22469,64.86557424971373,0.0011951633884974139,2.860873377731209e-05,213,,,,,,,
,,,22469,,,,213,74.74516674164934,0.0013771971926564441,2.4441388976241206e-05,,,,
0.0006121353804746897,0.0006121353804746897,0.00030606769023734486,22470,,,,,,,,,,,
,,,22574,86.49978161627867,0.001593778723099089,2.9822207465840928e-05,214,,,,,,,
,,,22574,,,,214,56.25903451833547,0.001036585879432394,1.8813591277933327e-05,,,,
0.0006090716206982704,0.0006090716206982704,0.0003045358103491352,22575,,,,,,,,,,,
,,,22679,75.49441890492146,0.0013910023391405857,2.987881467855524e-05,215,,,,,,,
,,,22679,,,,215,67.2388088692097,0.0012388907918595865,2.234083208947374e-05,,,,
0.0006060035549610265,0.0006060035549610265,0.00030300177748051325,22680,,,,,,,,,,,
,,,22784,92.6430040642516,0.0017069690346339498,3.13480505750377e-05,216,,,,,,,
,,,22784,,,,216,63.51448003887546,0.001170269161414982,2.0967062433354847e-05,,,,
0.0006029313043849398,0.0006029313043849398,0.0003014656521924699,22785,,,,,,,,,,,
,,,22889,74.94487979098015,0.0013808769523367703,2.943659122164031e-05,217,,,,,,,
,,,22889,,,,217,74.61862827679728,0.0013748656918229553,2.5067606888036396e-05,,,,
0.0005998549902572027,0.0005998549902572027,0.00029992749512860133,22890,,,,,,,,,,,
,,,22994,75.2686070692448,0.0013868417032129492,2.903250283271645e-05,218,,,,,,,
,,,22994,,,,218,61.85849866748902,0.0011397573170351643,2.0581993541496147e-05,,,,
0.0005967747340254292,0.0005967747340254292,0.0002983873670127146,22995,,,,,,,,,,,
,,,23099,78.74172069766782,0.001450834634760933,2.9951730198954357e-05,219,,,,,,,
,,,23099,,,,219,69.75449089147052,0.0012852428219600595,2.293576566202239e-05,,,,
0.0005936906572928614,0.0005936906572928614,0.0002968453286464307,23100,,,,,,,,,,,
,,,23204,77.2796567149848,0.0014238957636578044,3.0360496726534986e-05,220,,,,,,,
,,,23204,,,,220,68.11067013484451,0.0012549550397536115,2.2717906368374782e-05,,,,
0.0005906028818135678,0.0005906028818135678,0.0002953014409067839,23205,,,,,,,,,,,
,,,23309,82.4322212956413,0.0015188329721061884,3.020382620584877e-05,221,,,,,,,
,,,23309,,,,221,63.6033168891391,0.001171906001174941,2.1092932522763433e-05,,,,
0.0005875115294876372,0.0005875115294876372,0.0002937557647438186,23310,,,,,,,,,,,
,,,23414,69.90506003380145,0.0012880170936509056,2.759068904161391e-05,222,,,,,,,
,,,23414,,,,222,68.41164623782916,0.0012605005948999376,2.29641377556334e-05,,,,
0.0005844167223563661,0.0005844167223563661,0.00029220836117818303,23415,,,,,,,,,,,
,,,23519,87.0112163563717,0.0016032020278957408,2.9655893281288714e-05,223,,,,,,,
,,,23519,,,,223,67.3359363889673,0.0012406803891455507,2.244724242945981e-05,,,,
0.000581318582597441,0.000581318582597441,0.0002906592912987205,23520,,,,,,,,,,,
,,,23624,76.92818051043933,0.0014174197323197698,3.155304430084957e-05,224,,,,,,,
,,,23624,,,,224,75.94419199082212,0.0013992895135257306,2.523184679320136e-05,,,,
0.0005782172325201146,0.0005782172325201146,0.0002891086162600573,23625,,,,,,,,,,,
,,,23729,80.13245881627584,0.0014764593101233867,2.956871307521772e-05,225,,,,,,,
,,,23729,,,,225,70.95133784429723,0.0013072950072093028,2.3830637805871384e-05,,,,
0.0005751127945603777,0.0005751127945603777,0.00028755639728018884,23730,,,,,,,,,,,
,,,23834,83.27616870641526,0.0015343829006906665,2.9271592747644884e-05,226,,,,,,,
,,,23834,,,,226,66.10518259738629,0.0012180034624557586,2.2284262199375827e-05,,,,
0.0005720053912761253,0.0005720053912761253,0.00028600269563806266,23835,,,,,,,,,,,
,,,23939,62.01544005083825,0.0011426489987583078,2.7685572344652104e-05,227,,,,,,,
,,,23939,,,,227,68.60322198986913,0.0012640304229730016,2.3267101845399704e-05,,,,
0.0005688951453423183,0.0005688951453423183,0.00028444757267115915,23940,,,,,,,,,,,
,,,24044,90.21305720840826,0.001662196695042565,3.0703567856115016e-05,228,,,,,,,
,,,24044,,,,228,65.92587897204173,0.001214699751189569,2.143666237775419e-05,,,,
0.0005657821795461405,0.0005657821795461405,0.00028289108977307023,24045,,,,,,,,,,,
,,,24149,79.04492950156892,0.0014564213279442484,3.1107759529345964e-05,229,,,,,,,
,,,24149,,,,229,60.57504860548243,0.001116109449228278,1.9998764242672673e-05,,,,
0.0005626666167821513,0.0005626666167821513,0.00028133330839107563,24150,,,,,,,,,,,
,,,24254,66.60415104948747,0.0012271970729782033,2.7644810004853676e-05,230,,,,,,,
,,,24254,,,,230,59.24640654499427,0.0010916289082713736,2.0326957614178406e-05,,,,
0.000559548580047434,0.000559548580047434,0.000279774290023717,24255,,,,,,,,,,,
,,,24359,62.41016787697525,0.0011499219513479814,2.7328134536079854e-05,231,,,,,,,
,,,24359,,,,231,61.46787077741448,0.001132559906727105,2.0982024062893642e-05,,,,
0.0005564281924367399,0.0005564281924367399,0.00027821409621836996,24360,,,,,,,,,,,
,,,24464,75.92528864039947,0.0013989412148695272,2.7702756860249275e-05,232,,,,,,,
,,,24464,,,,232,59.112846246127184,0.0010891680285025733,1.9491374561470727e-05,,,,
0.0005533055771376291,0.0005533055771376291,0.00027665278856881453,24465,,,,,,,,,,,
,,,24569,70.03169223344962,0.0012903503215699512,2.8150425149080925e-05,233,,,,,,,
,,,24569,,,,233,62.78758850106655,0.0011568760146889027,2.13213296965594e-05,,,,
0.0005501808574256065,0.0005501808574256065,0.00027509042871280324,24570,,,,,,,,,,,
,,,24674,81.64593135955307,0.0015043453959885564,2.7483060229221144e-05,234,,,,,,,
,,,24674,,,,234,56.54918646055152,0.001041931996882971,1.8309392836072513e-05,,,,
0.0005470541566592563,0.0005470541566592563,0.00027352707832962813,24675,,,,,,,,,,,
,,,24779,75.26403788441937,0.0013867575149130416,2.6911375116337552e-05,235,,,,,,,
,,,24779,,,,235,64.87060033753865,0.001195255995342034,2.1947379276652834e-05,,,,
0.0005439255982753708,0.0005439255982753708,0.0002719627991376854,24780,,,,,,,,,,,
,,,24884,76.28400260319006,0.001405550603597355,2.8086265455691196e-05,236,,,,,,,
,,,24884,,,,236,61.3923872170256,0.0011311691044586633,2.0665925141636374e-05,,,,
0.0005407953057840779,0.0005407953057840779,0.00027039765289203896,24885,,,,,,,,,,,
,,,24989,75.07712258346699,0.001383313556742128,2.7898669044814e-05,237,,,,,,,
,,,24989,,,,237,52.240098901425014,0.000962536049987142,1.7233167597479168e-05,,,,
0.0005376634027639655,0.0005376634027639655,0.00026883170138198274,24990,,,,,,,,,,,
,,,25094,79.54654010959106,0.00146566362080798,2.8848902862486043e-05,238,,,,,,,
,,,25094,,,,238,62.15852410519754,0.0011452853559512568,2.090083096911972e-05,,,,
0.0005345300128572021,0.0005345300128572021,0.00026726500642860107,25095,,,,,,,,,,,
,,,25199,75.23113415309203,0.0013861512559616286,2.7837735472839e-05,239,,,,,,,
,,,25199,,,,239,65.8185808954932,0.001212722759014131,2.145368506465636e-05,,,,
0.0005313952597646558,0.0005313952597646558,0.0002656976298823279,25200,,,,,,,,,,,
,,,25304,68.37472269744767,0.0012598202700257943,2.6388702988182574e-05,240,,,,,,,
,,,25304,,,,240,63.66046475484217,0.0011729589639769996,2.1221631398988007e-05,,,,
0.0005282592672410113,0.0005282592672410113,0.00026412963362050566,25305,,,,,,,,,,,
,,,25409,66.04991568566302,0.0012169851566710501,2.842298877751103e-05,241,,,,,,,
,,,25409,,,,241,59.041152240331115,0.0010878470496645174,1.9967927162590627e-05,,,,
0.0005251221590898839,0.0005251221590898839,0.00026256107954494195,25410,,,,,,,,,,,
,,,25514,74.90784349349015,0.00138019454988651,2.8153892883487473e-05,242,,,,,,,
,,,25514,,,,242,64.34926694620229,0.001185650305579268,2.1494674395294154e-05,,,,
0.0005219840591589315,0.0005219840591589315,0.00026099202957946576,25515,,,,,,,,,,,
,,,25619,77.21545585434968,0.0014227128477732436,2.935011403654395e-05,243,,,,,,,
,,,25619,,,,243,70.85369175396961,0.001305495855139205,2.352812222949703e-05,,,,
0.0005188450913349664,0.0005188450913349664,0.0002594225456674832,25620,,,,,,,,,,,
,,,25724,80.88168749105394,0.0014902640238265298,2.8146254534223683e-05,244,,,,,,,
,,,25724,,,,244,66.31489419584484,0.001221867447744104,2.1702276214745043e-05,,,,
0.0005157053795390632,0.0005157053795390632,0.0002578526897695316,25725,,,,,,,,,,,
,,,25829,73.42590053401575,0.0013528894039829705,2.8139687885044888e-05,245,,,,,,,
,,,25829,,,,245,57.22473350435205,0.0010543791092888495,1.9491370164054543e-05,,,,
0.0005125650477216679,0.0005125650477216679,0.0002562825238608339,25830,,,,,,,,,,,
,,,25934,61.02616300282437,0.001124421337590686,2.6685940604494852e-05,246,,,,,,,
,,,25934,,,,246,65.65915945474286,0.0012097853816528696,2.1753531306684243e-05,,,,
0.0005094242198577033,0.0005094242198577033,0.00025471210992885165,25935,,,,,,,,,,,
,,,26039,63.56034903663258,0.0011711143084351153,2.748811134361704e-05,247,,,,,,,
,,,26039,,,,247,52.30229143394595,0.0009636819619561132,1.7637523131114335e-05,,,,
0.0005062830199416755,0.0005062830199416755,0.00025314150997083777,26040,,,,,,,,,,,
,,,26144,68.31212103815979,0.0012586668198003791,2.6724867204749167e-05,248,,,,,,,
,,,26144,,,,248,56.124205550729855,0.0010341016241451327,1.9192981390113345e-05,,,,
0.0005031415719827788,0.0005031415719827788,0.0002515707859913894,26145,,,,,,,,,,,
,,,26249,74.0243080370165,0.0013639152022937254,2.689170365075087e-05,249,,,,,,,
,,,26249,,,,249,56.572747366963036,0.0010423661120984534,1.8909361794354232e-05,,,,
0.0004999999999999993,0.0004999999999999993,0.0002499999999999996,26250,,,,,,,,,,,
,,,26354,60.03972605481428,0.0011062460059304106,2.743997898939261e-05,250,,,,,,,
,,,26354,,,,250,57.718469614846306,0.0010634763126924625,1.982254401741723e-05,,,,
0.0004968584280172197,0.0004968584280172197,0.00024842921400860987,26355,,,,,,,,,,,
,,,26459,68.88072691876859,0.0012691435162429602,2.8051070539034462e-05,251,,,,,,,
,,,26459,,,,251,61.191349056538456,0.0011274649292951145,2.023634136227365e-05,,,,
0.0004937169800583229,0.0004937169800583229,0.00024685849002916143,26460,,,,,,,,,,,
,,,26564,64.0690865106027,0.0011804879154721092,2.771461307125627e-05,252,,,,,,,
,,,26564,,,,252,59.60426676622002,0.001098222566611036,2.0217219971070692e-05,,,,
0.000490575780142295,0.000490575780142295,0.0002452878900711475,26565,,,,,,,,,,,
,,,26669,73.59467451894801,0.0013559991041599136,2.7801328885728025e-05,253,,,,,,,
,,,26669,,,,253,59.883055740530054,0.0011033593187182386,1.9942996710798554e-05,,,,
0.00048743495227833043,0.00048743495227833043,0.00024371747613916522,26670,,,,,,,,,,,
,,,26774,72.88320870217528,0.0013428901799545912,2.7582491096762134e-05,254,,,,,,,
,,,26774,,,,254,59.080967788118635,0.0010885806604520433,1.9750632512286575e-05,,,,
0.00048429462046093504,0.00048429462046093504,0.00024214731023046752,26775,,,,,,,,,,,
,,,26879,74.53497131125532,0.001373324292651438,2.8929018138839064e-05,255,,,,,,,
,,,26879,,,,255,61.34602011924059,0.0011303147798289277,2.0629453831287128e-05,,,,
0.00048115490866503186,0.00048115490866503186,0.00024057745433251593,26880,,,,,,,,,,,
,,,26984,65.27547442348434,0.0012027158951435956,2.7731208596281357e-05,256,,,,,,,
,,,26984,,,,256,58.83189358594124,0.0010839914099766582,1.9951188997057766e-05,,,,
0.0004780159408410668,0.0004780159408410668,0.0002390079704205334,26985,,,,,,,,,,,
,,,27089,69.45335532604635,0.0012796943286809612,2.7326539782703604e-05,257,,,,,,,
,,,27089,,,,257,70.87005164802673,0.0013057972900165323,2.3941749865646766e-05,,,,
0.00047487784091011445,0.00047487784091011445,0.00023743892045505723,27090,,,,,,,,,,,
,,,27194,66.85036854785295,0.0012317336880171919,2.7019348942177097e-05,258,,,,,,,
,,,27194,,,,258,59.03795949901758,0.0010877882226584979,2.0260223274263992e-05,,,,
0.00047174073275898696,0.00047174073275898696,0.00023587036637949348,27195,,,,,,,,,,,
,,,27299,74.13122141699746,0.0013658851063448614,2.775002235498727e-05,259,,,,,,,
,,,27299,,,,259,59.60821270640036,0.0010982952714824756,2.035426257828879e-05,,,,
0.00046860474023534266,0.00046860474023534266,0.00023430237011767133,27300,,,,,,,,,,,
,,,27404,82.17200815432918,0.001514038484069978,2.915861603731434e-05,260,,,,,,,
,,,27404,,,,260,64.22054693494721,0.0011832786092426742,2.1757355842874903e-05,,,,
0.0004654699871427964,0.0004654699871427964,0.0002327349935713982,27405,,,,,,,,,,,
,,,27509,62.178343771052724,0.0011456505379337854,2.6651197897127003e-05,261,,,,,,,
,,,27509,,,,261,56.85044606934275,0.0010474827756901419,1.9686410916821617e-05,,,,
0.00046233659723603286,0.00046233659723603286,0.00023116829861801643,27510,,,,,,,,,,,
,,,27614,66.5617925602357,0.0012264166078989791,2.7322090120383463e-05,262,,,,,,,
,,,27614,,,,262,55.379014467436086,0.0010203713040101588,1.901180128225678e-05,,,,
0.0004592046942159205,0.0004592046942159205,0.00022960234710796024,27615,,,,,,,,,,,
,,,27719,68.44802895747472,0.001261170955025433,2.713048633866747e-05,263,,,,,,,
,,,27719,,,,263,53.30194075642407,0.000982100734708555,1.8014694113329172e-05,,,,
0.0004560744017246277,0.0004560744017246277,0.00022803720086231384,27720,,,,,,,,,,,
,,,27824,63.33234430141909,0.0011669132678202255,2.6333386996192592e-05,264,,,,,,,
,,,27824,,,,264,66.25954711853777,0.001220847664889749,2.2369577366870976e-05,,,,
0.00045294584334074214,0.00045294584334074214,0.00022647292167037107,27825,,,,,,,,,,,
,,,27929,73.42967367493526,0.0013529589249875833,2.768244196676579e-05,265,,,,,,,
,,,27929,,,,265,67.41293484513845,0.0012420991037233686,2.278886193124019e-05,,,,
0.00044981914257439187,0.00044981914257439187,0.00022490957128719593,27930,,,,,,,,,,,
,,,28034,63.032493422491285,0.0011613884451905257,2.6207247311584093e-05,266,,,,,,,
,,,28034,,,,266,66.9408782456955,0.001233401350385352,2.287747740378587e-05,,,,
0.0004466944228623693,0.0004466944228623693,0.00022334721143118464,28035,,,,,,,,,,,
,,,28139,72.22895224701394,0.0013308353516278326,2.8518430709976603e-05,267,,,,,,,
,,,28139,,,,267,58.55695060647467,0.0010789255212246699,1.9663604803937974e-05,,,,
0.0004435718075632584,0.0004435718075632584,0.0002217859037816292,28140,,,,,,,,,,,
,,,28244,71.89736654784505,0.0013247258075070897,2.880160872736284e-05,268,,,,,,,
,,,28244,,,,268,63.15645565324765,0.0011636724783077859,2.1471667884491278e-05,,,,
0.0004404514199525645,0.0004404514199525645,0.00022022570997628225,28245,,,,,,,,,,,
,,,28349,67.14205540616496,0.0012371080866561102,2.7838855757710242e-05,269,,,,,,,
,,,28349,,,,269,63.834381231527644,0.0011761634157681877,2.1634209988347887e-05,,,,
0.0004373333832178472,0.0004373333832178472,0.0002186666916089236,28350,,,,,,,,,,,
,,,28454,63.89316392725334,0.0011772465006960739,2.74685309116196e-05,270,,,,,,,
,,,28454,,,,270,59.44913064530275,0.0010953641472707548,2.0310307791726605e-05,,,,
0.00043421782045385804,0.00043421782045385804,0.00021710891022692902,28455,,,,,,,,,,,
,,,28559,66.89189962270684,0.0012324989077924645,2.7459469668959038e-05,271,,,,,,,
,,,28559,,,,271,65.09101218362015,0.0011993171351974163,2.2370654817298825e-05,,,,
0.00043110485465768026,0.00043110485465768026,0.00021555242732884013,28560,,,,,,,,,,,
,,,28664,71.00881610727052,0.0013083540576583998,2.665118911462784e-05,272,,,,,,,
,,,28664,,,,272,58.39793668776228,0.0010759956525523463,2.0019171273572828e-05,,,,
0.00042799460872387313,0.00042799460872387313,0.00021399730436193656,28665,,,,,,,,,,,
,,,28769,66.33546322989632,0.0012222464370110523,2.6662826025924673e-05,273,,,,,,,
,,,28769,,,,273,54.32316002053008,0.001000916938684321,1.8659875520558523e-05,,,,
0.00042488720543962065,0.00042488720543962065,0.00021244360271981033,28770,,,,,,,,,,,
,,,28874,73.19783035584913,0.001348687157566351,2.7316350281172294e-05,274,,,,,,,
,,,28874,,,,274,59.566651978474106,0.0010975295053424039,2.0346967910100066e-05,,,,
0.0004217827674798838,0.0004217827674798838,0.0002108913837399419,28875,,,,,,,,,,,
,,,28979,63.783092254929024,0.0011752184043692566,2.590790788075156e-05,275,,,,,,,
,,,28979,,,,275,52.83556844961837,0.0009735077157928903,1.803363646102371e-05,,,,
0.0004186814174025574,0.0004186814174025574,0.0002093407087012787,28980,,,,,,,,,,,
,,,29084,60.42188026987758,0.0011132872867929723,2.600507355148952e-05,276,,,,,,,
,,,29084,,,,276,55.4779483839314,0.0010221941845788365,1.8924341063293897e-05,,,,
0.0004155832776436323,0.0004155832776436323,0.00020779163882181614,29085,,,,,,,,,,,
,,,29189,59.34775340258657,0.0010934962478445537,2.6187401721382862e-05,277,,,,,,,
,,,29189,,,,277,61.82422276798318,0.0011391257755638824,2.0939165902293704e-05,,,,
0.00041248847051236125,0.00041248847051236125,0.00020624423525618062,29190,,,,,,,,,,,
,,,29294,69.4141405709138,0.0012789717876387301,2.6803405492177884e-05,278,,,,,,,
,,,29294,,,,278,60.23714474944285,0.0011098834915883142,2.074159451553363e-05,,,,
0.00040939711818643057,0.00040939711818643057,0.00020469855909321528,29295,,,,,,,,,,,
,,,29399,73.95857118744597,0.0013627039854535044,2.7181988600265628e-05,279,,,,,,,
,,,29399,,,,279,62.95286949890403,0.001159921355761029,2.1730316509566163e-05,,,,
0.0004063093427071369,0.0004063093427071369,0.00020315467135356845,29400,,,,,,,,,,,
,,,29504,63.79518352855153,0.0011754411889159302,2.6824115628544384e-05,280,,,,,,,
,,,29504,,,,280,56.502881139622964,0.0010410788105062738,1.915373870883081e-05,,,,
0.0004032252659745692,0.0004032252659745692,0.0002016126329872846,29505,,,,,,,,,,,
,,,29609,67.0273974844402,0.0012349954876105967,2.609095201992093e-05,281,,,,,,,
,,,29609,,,,281,59.19885908084143,0.0010907528351150237,2.0421865738151296e-05,,,,
0.0004001450097427958,0.0004001450097427958,0.0002000725048713979,29610,,,,,,,,,,,
,,,29714,71.80486000812027,0.0013230213528598522,2.5804115928217183e-05,282,,,,,,,
,,,29714,,,,282,62.75324223415159,0.0011562431766816371,2.1465655203273505e-05,,,,
0.0003970686956150585,0.0003970686956150585,0.00019853434780752924,29715,,,,,,,,,,,
,,,29819,69.32136411828829,0.0012772623597831186,2.8012584344028208e-05,283,,,,,,,
,,,29819,,,,283,52.90340468972345,0.0009747576143951103,1.8666477016861853e-05,,,,
0.00039399644503897196,0.00039399644503897196,0.00019699822251948598,29820,,,,,,,,,,,
,,,29924,64.75063495463316,0.0011930456050819587,2.6702320529378e-05,284,,,,,,,
,,,29924,,,,284,52.129028147129205,0.0009604895453411472,1.8127126651446015e-05,,,,
0.000390928379301728,0.000390928379301728,0.000195464189650864,29925,,,,,,,,,,,
,,,30029,63.495315159553314,0.0011699160440275895,2.624049451399176e-05,285,,,,,,,
,,,30029,,,,285,57.713769674137914,0.0010633897151848053,1.9562533035253076e-05,,,,
0.00038786461952530863,0.00038786461952530863,0.00019393230976265431,30030,,,,,,,,,,,
,,,30134,81.20061268061104,0.0014961402950942576,2.8174439612912457e-05,286,,,,,,,
,,,30134,,,,286,59.97750029902912,0.0011050994818150189,2.031291982924654e-05,,,,
0.00038480528666170403,0.00038480528666170403,0.00019240264333085202,30135,,,,,,,,,,,
,,,30239,71.58576914973551,0.0013189845525119837,2.715144323125262e-05,287,,,,,,,
,,,30239,,,,287,53.205500967531066,0.0009803238090247452,1.8159940649123684e-05,,,,
0.0003817505014881369,0.0003817505014881369,0.00019087525074406846,30240,,,,,,,,,,,
,,,30344,73.47741961097124,0.001353838655034836,2.6678418327241426e-05,288,,,,,,,
,,,30344,,,,288,58.00249541172443,0.0010687095544812534,1.991160610547002e-05,,,,
0.00037870038460229553,0.00037870038460229553,0.00018935019230114776,30345,,,,,,,,,,,
,,,30449,64.99490764117257,0.0011975463865078338,2.5967848645118802e-05,289,,,,,,,
,,,30449,,,,289,55.69980947485818,0.0010262820271097135,1.931040337372178e-05,,,,
0.00037565505641757197,0.00037565505641757197,0.00018782752820878598,30450,,,,,,,,,,,
,,,30554,77.89992463950905,0.0014353243453519523,3.0100607881683907e-05,290,,,,,,,
,,,30554,,,,290,47.286159862475145,0.00087125856363656,1.625359445908428e-05,,,,
0.00037261463715830827,0.00037261463715830827,0.00018630731857915414,30555,,,,,,,,,,,
,,,30659,65.26633543515872,0.0012025475071445523,2.6547427175419063e-05,291,,,,,,,
,,,30659,,,,291,54.45131257254295,0.0010032781794515513,1.862970923951499e-05,,,,
0.0003695792468550508,0.0003695792468550508,0.0001847896234275254,30660,,,,,,,,,,,
,,,30764,71.18222036462066,0.0013115490716884403,2.6189824991887985e-05,292,,,,,,,
,,,30764,,,,292,51.19396805917518,0.0009432608443530766,1.8207885941795905e-05,,,,
0.0003665490053398116,0.0003665490053398116,0.0001832745026699058,30765,,,,,,,,,,,
,,,30869,56.41716547034248,0.0010394994792364976,2.5035112235502068e-05,293,,,,,,,
,,,30869,,,,293,61.243744630427706,0.0011284303300081447,2.13399769543125e-05,,,,
0.00036352403224133655,0.00036352403224133655,0.00018176201612066828,30870,,,,,,,,,,,
,,,30974,54.13699386350513,0.0009974867836656212,2.635317860542178e-05,294,,,,,,,
,,,30974,,,,294,54.295724442379374,0.0010004114317351065,1.8690507957346987e-05,,,,
0.00036050444698038455,0.00036050444698038455,0.00018025222349019228,30975,,,,,,,,,,,
,,,31079,67.19048786206241,0.0012380004659925021,2.5902261563615802e-05,295,,,,,,,
,,,31079,,,,295,58.27469877723552,0.001073724965204856,2.0234422507344852e-05,,,,
0.00035749036876501117,0.00035749036876501117,0.00017874518438250559,31080,,,,,,,,,,,
,,,31184,56.742621761564266,0.0010454960875811183,2.5817443305841194e-05,296,,,,,,,
,,,31184,,,,296,54.88613996084016,0.001011289975860046,1.931642769026093e-05,,,,
0.00035448191658586333,0.00035448191658586333,0.00017724095829293167,31185,,,,,,,,,,,
,,,31289,66.59506064888762,0.0012270295802193807,2.6876671958462466e-05,297,,,,,,,
,,,31289,,,,297,55.80868655004382,0.0010282881127046332,1.9300902424598784e-05,,,,
0.00035147920921148177,0.00035147920921148177,0.00017573960460574089,31290,,,,,,,,,,,
,,,31394,62.26306357737605,0.001147211520195477,2.5985218444239313e-05,298,,,,,,,
,,,31394,,,,298,54.56758193708561,0.0010054204697081725,1.8905895708060873e-05,,,,
0.00034848236518361236,0.00034848236518361236,0.00017424118259180618,31395,,,,,,,,,,,
,,,31499,69.8717843831199,0.0012874039819983374,2.6436882922062806e-05,299,,,,,,,
,,,31499,,,,299,54.15335844816098,0.000997788304968329,1.8717243846476164e-05,,,,
0.0003454915028125256,0.0003454915028125256,0.0001727457514062628,31500,,,,,,,,,,,
,,,31604,61.22497295878788,0.0011280844575643357,2.672386731414695e-05,300,,,,,,,
,,,31604,,,,300,58.844958846873254,0.0010842321404674888,2.0168578756291926e-05,,,,
0.0003425067401723469,0.0003425067401723469,0.00017125337008617344,31605,,,,,,,,,,,
,,,31709,55.080774427819755,0.0010148761614718193,2.5946537410928504e-05,301,,,,,,,
,,,31709,,,,301,55.41175602705023,0.001020974574909797,1.87600830513981e-05,,,,
0.00033952819509639457,0.00033952819509639457,0.00016976409754819729,31710,,,,,,,,,,,
,,,31814,60.94178884825549,0.0011228667240434766,2.646960358834167e-05,302,,,,,,,
,,,31814,,,,302,50.00777603245671,0.0009214049786113552,1.7560074600665812e-05,,,,
0.00033655598517252813,0.00033655598517252813,0.00016827799258626406,31815,,,,,,,,,,,
,,,31919,57.61477788766378,0.0010615657683482234,2.6081190657131592e-05,303,,,,,,,
,,,31919,,,,303,55.46147039549356,0.0010218905737849012,1.918490806204861e-05,,,,
0.00033359022773850604,0.00033359022773850604,0.00016679511386925302,31920,,,,,,,,,,,
,,,32024,60.81801001444989,0.001120586070057961,2.52212273193073e-05,304,,,,,,,
,,,32024,,,,304,60.211002987793954,0.0011094018235109871,2.059092846981186e-05,,,,
0.00033063103987735366,0.00033063103987735366,0.00016531551993867683,32025,,,,,,,,,,,
,,,32129,54.48324079590049,0.0010038664644402857,2.493756268774467e-05,305,,,,,,,
,,,32129,,,,305,50.4817659803931,0.0009301383543478977,1.7461448409994074e-05,,,,
0.0003276785384127408,0.0003276785384127408,0.0001638392692063704,32130,,,,,,,,,,,
,,,32234,67.15101505864376,0.0012372731703501991,2.5791780358608262e-05,306,,,,,,,
,,,32234,,,,306,56.517804697048554,0.001041353780544966,1.9595509413575794e-05,,,,
0.0003247328399043698,0.0003247328399043698,0.0001623664199521849,32235,,,,,,,,,,,
,,,32339,69.26070243620809,0.0012761446540918407,2.5363376960298125e-05,307,,,,,,,
,,,32339,,,,307,50.83750169985888,0.0009366928682453542,1.7756910837113283e-05,,,,
0.00032179406064337403,0.00032179406064337403,0.00016089703032168702,32340,,,,,,,,,,,
,,,32444,51.09271108561602,0.0009413951609142457,2.5487516399091896e-05,308,,,,,,,
,,,32444,,,,308,54.403941585066654,0.0010024053579192763,1.8812601173840695e-05,,,,
0.00031886231664772654,0.00031886231664772654,0.00015943115832386327,32445,,,,,,,,,,,
,,,32549,52.8716907453719,0.0009741732775472177,2.3705944587070228e-05,309,,,,,,,
,,,32549,,,,309,45.27696989985873,0.0008342387682885482,1.58335812950489e-05,,,,
0.0003159377236576604,0.0003159377236576604,0.0001579688618288302,32550,,,,,,,,,,,
,,,32654,64.91069089113303,0.0011959946731759205,2.6387619826488786e-05,310,,,,,,,
,,,32654,,,,310,51.046110367641035,0.0009405365317778257,1.795734339262269e-05,,,,
0.0003130203971310992,0.0003130203971310992,0.0001565101985655496,32655,,,,,,,,,,,
,,,32759,61.96817184158063,0.0011417780709387674,2.475841373053376e-05,311,,,,,,,
,,,32759,,,,311,50.3827814857802,0.0009283145418655651,1.7652983376523898e-05,,,,
0.00031011045223909887,0.00031011045223909887,0.00015505522611954943,32760,,,,,,,,,,,
,,,32864,58.06626225238163,0.0010698844734461312,2.4998844389596737e-05,312,,,,,,,
,,,32864,,,,312,52.82303569965999,0.0009732767969413931,1.8694438405760334e-05,,,,
0.00030720800386130115,0.00030720800386130115,0.00015360400193065057,32865,,,,,,,,,,,
,,,32969,63.15843773635593,0.0011637089986529982,2.5474135215484253e-05,313,,,,,,,
,,,32969,,,,313,63.20072741708573,0.0011644881959190997,2.1915188707697986e-05,,,,
0.00030431316658139826,0.00030431316658139826,0.00015215658329069913,32970,,,,,,,,,,,
,,,33074,62.254159538375134,0.0011470474611927355,2.4604153171342563e-05,314,,,,,,,
,,,33074,,,,314,54.19992816813918,0.0009986463629594023,1.867847129464492e-05,,,,
