lr-Adam/pg1,lr-Adam/pg2,lr-Adam/pg3,step,val_mse,val_loss,val_gloss,epoch,train_mse,train_loss,train_gloss,mu,sig,lx,lt
,,,43889,,,,417,13.00813830524992,0.00023967799306138284,7.431955459958441e-06,,,,
6.490812266523705e-05,6.490812266523705e-05,3.245406133261853e-05,43890,,,,,,,,,,,
,,,43994,13.291409362035573,0.00024489732858730976,8.832498307826015e-06,418,,,,,,,
,,,43994,,,,418,13.267433793303146,0.00024445557312150477,7.613932640020775e-06,,,,
6.336877259503983e-05,6.336877259503983e-05,3.1684386297519916e-05,43995,,,,,,,,,,,
,,,44099,14.018160011588586,0.0002582878794142966,8.90212747632181e-06,419,,,,,,,
,,,44099,,,,419,13.58130233868377,0.00025023867453668276,7.80046620306635e-06,,,,
6.184665997806812e-05,6.184665997806812e-05,3.092332998903406e-05,44100,,,,,,,,,,,
,,,44204,13.869023182773262,0.0002555399984352351,9.051715161548336e-06,420,,,,,,,
,,,44204,,,,420,13.10731313181373,0.00024150531245446078,7.517228958898705e-06,,,,
6.034184490472185e-05,6.034184490472185e-05,3.0170922452360927e-05,44205,,,,,,,,,,,
,,,44309,14.144842862645433,0.00026062204059740344,9.014424458512396e-06,421,,,,,,,
,,,44309,,,,421,12.300565610046899,0.00022664080053223744,7.197877508777151e-06,,,,
5.885438678252322e-05,5.885438678252322e-05,2.942719339126161e-05,44310,,,,,,,,,,,
,,,44414,13.714714471067822,0.0002526968243033519,8.789318917588501e-06,422,,,,,,,
,,,44414,,,,422,12.325217866639536,0.0002270950241302578,7.253205327089798e-06,,,,
5.738434433377235e-05,5.738434433377235e-05,2.8692172166886175e-05,44415,,,,,,,,,,,
,,,44519,13.498098149248834,0.00024870561787091713,8.932080579121248e-06,423,,,,,,,
,,,44519,,,,423,13.11545480631358,0.00024165532471282503,7.531600444117148e-06,,,,
5.593177559322768e-05,5.593177559322768e-05,2.796588779661384e-05,44520,,,,,,,,,,,
,,,44624,12.715985929964932,0.0002342950171632743,8.802301778412262e-06,424,,,,,,,
,,,44624,,,,424,12.37255518941367,0.0002279672253825172,7.251708693223183e-06,,,,
5.449673790581603e-05,5.449673790581603e-05,2.7248368952908014e-05,44625,,,,,,,,,,,
,,,44729,13.544354298980814,0.000249557898256807,8.837848297168934e-06,425,,,,,,,
,,,44729,,,,425,12.91526099793995,0.00023796670693460376,7.478981758786994e-06,,,,
5.307928792436804e-05,5.307928792436804e-05,2.653964396218402e-05,44730,,,,,,,,,,,
,,,44834,13.556831031599195,0.00024978778497570294,8.8023846140081e-06,426,,,,,,,
,,,44834,,,,426,13.150894166844738,0.00024230830322582704,7.553411907224145e-06,,,,
5.167948160738199e-05,5.167948160738199e-05,2.5839740803690995e-05,44835,,,,,,,,,,,
,,,44939,12.927366251816988,0.00023818974907073893,8.75244925860282e-06,427,,,,,,,
,,,44939,,,,427,12.862833273806277,0.00023700071384579545,7.463232589488762e-06,,,,
5.029737421681439e-05,5.029737421681439e-05,2.5148687108407196e-05,44940,,,,,,,,,,,
,,,45044,12.686428414363691,0.00023375041301985697,8.655852513822344e-06,428,,,,,,,
,,,45044,,,,428,12.81280747675001,0.00023607897682560212,7.462828901696099e-06,,,,
4.893302031589851e-05,4.893302031589851e-05,2.4466510157949253e-05,45045,,,,,,,,,,,
,,,45149,13.226470237463571,0.00024370081001690846,8.883931391839013e-06,429,,,,,,,
,,,45149,,,,429,12.986121185827589,0.00023927232248252626,7.467817722591372e-06,,,,
4.7586473766990253e-05,4.7586473766990253e-05,2.3793236883495127e-05,45150,,,,,,,,,,,
,,,45254,12.964217602513653,0.00023886874383304203,8.884567479735967e-06,430,,,,,,,
,,,45254,,,,430,13.555714441982188,0.0002497672115506517,7.704978620250445e-06,,,,
4.625778772944144e-05,4.625778772944144e-05,2.312889386472072e-05,45255,,,,,,,,,,,
,,,45359,13.190222316447901,0.00024303293358772125,8.7245968565877e-06,431,,,,,,,
,,,45359,,,,431,12.494775213976968,0.00023021915794287627,7.39032217884192e-06,,,,
4.494701465750211e-05,4.494701465750211e-05,2.2473507328751054e-05,45360,,,,,,,,,,,
,,,45464,12.748060077634339,0.00023488599084161042,8.710778949683364e-06,432,,,,,,,
,,,45464,,,,432,12.653262491363433,0.00023313932312550023,7.325445144768383e-06,,,,
4.365420629824856e-05,4.365420629824856e-05,2.182710314912428e-05,45465,,,,,,,,,,,
,,,45569,13.48453964666272,0.00024845579928715823,8.656990707788284e-06,433,,,,,,,
,,,45569,,,,433,12.712438269996875,0.0002342296506979697,7.4407918278505025e-06,,,,
4.237941368954117e-05,4.237941368954117e-05,2.1189706844770584e-05,45570,,,,,,,,,,,
,,,45674,13.771096657310682,0.0002537356792821345,8.80227665143871e-06,434,,,,,,,
,,,45674,,,,434,13.203758377180037,0.00024328233867506772,7.606383795169682e-06,,,,
4.1122687158009364e-05,4.1122687158009364e-05,2.0561343579004682e-05,45675,,,,,,,,,,,
,,,45779,13.706934436685625,0.00025255347534880386,8.801394251210923e-06,435,,,,,,,
,,,45779,,,,435,12.676270029174326,0.0002335632423949911,7.388551374190245e-06,,,,
3.988407631706486e-05,3.988407631706486e-05,1.994203815853243e-05,45780,,,,,,,,,,,
,,,45884,13.443166395088495,0.0002476934874427544,8.751846643805073e-06,436,,,,,,,
,,,45884,,,,436,13.106765380198906,0.00024149522000274694,7.536278022401317e-06,,,,
3.866363006494249e-05,3.866363006494249e-05,1.9331815032471246e-05,45885,,,,,,,,,,,
,,,45989,13.749174623321565,0.00025333176067464125,8.755871077142891e-06,437,,,,,,,
,,,45989,,,,437,12.53898897352411,0.00023103380681155272,7.3741838730856985e-06,,,,
3.746139658277086e-05,3.746139658277086e-05,1.873069829138543e-05,45990,,,,,,,,,,,
,,,46094,12.687417813558225,0.0002337686429316028,8.718144826793965e-06,438,,,,,,,
,,,46094,,,,438,13.063687293021268,0.0002407014961633029,7.535342398691431e-06,,,,
3.6277423332669306e-05,3.6277423332669306e-05,1.8138711666334653e-05,46095,,,,,,,,,,,
,,,46199,12.465682822618328,0.00022968312382249943,8.73437674812002e-06,439,,,,,,,
,,,46199,,,,439,12.649255699484868,0.00023306549704727673,7.339246690793989e-06,,,,
3.511175705587421e-05,3.511175705587421e-05,1.7555878527937105e-05,46200,,,,,,,,,,,
,,,46304,13.508710189108465,0.0002489011471892683,8.665263081673287e-06,440,,,,,,,
,,,46304,,,,440,12.69361565151287,0.00023388283954663182,7.403351081059691e-06,,,,
3.396444377089447e-05,3.396444377089447e-05,1.6982221885447235e-05,46305,,,,,,,,,,,
,,,46409,13.270061964288635,0.0002445039977870827,8.792790017862665e-06,441,,,,,,,
,,,46409,,,,441,12.218495497260502,0.0002251286394941721,7.217137373853169e-06,,,,
3.283552877169394e-05,3.283552877169394e-05,1.641776438584697e-05,46410,,,,,,,,,,,
,,,46514,13.19522288539256,0.0002431250702409991,8.604874260365258e-06,442,,,,,,,
,,,46514,,,,442,12.774899871718489,0.00023538052032994413,7.423561815800403e-06,,,,
3.172505662590381e-05,3.172505662590381e-05,1.5862528312951904e-05,46515,,,,,,,,,,,
,,,46619,12.802394847473215,0.00023588712169391525,8.642255232952736e-06,443,,,,,,,
,,,46619,,,,443,12.37073174415731,0.00022793362797685881,7.2471921082958385e-06,,,,
3.0633071173062916e-05,3.0633071173062916e-05,1.5316535586531458e-05,46620,,,,,,,,,,,
,,,46724,12.948984124464008,0.0002385880634343096,8.628875934906749e-06,444,,,,,,,
,,,46724,,,,444,12.721370587421372,0.00023439423073728447,7.383255447875584e-06,,,,
2.955961552288728e-05,2.955961552288728e-05,1.477980776144364e-05,46725,,,,,,,,,,,
,,,46829,13.364287665234396,0.00024624012838221686,8.659639290173089e-06,445,,,,,,,
,,,46829,,,,445,12.14649930543236,0.0002238020928077438,7.174146157370157e-06,,,,
2.850473205356769e-05,2.850473205356769e-05,1.4252366026783845e-05,46830,,,,,,,,,,,
,,,46934,13.023936979129422,0.0002399690873255744,8.59998747349644e-06,446,,,,,,,
,,,46934,,,,446,12.385694659887477,0.00022820932320152503,7.296709734234071e-06,,,,
2.7468462410097604e-05,2.7468462410097604e-05,1.3734231205048802e-05,46935,,,,,,,,,,,
,,,47039,13.025065470998197,0.00023998988005240033,8.714095138843496e-06,447,,,,,,,
,,,47039,,,,447,12.661184559390373,0.00023328528908319823,7.439282885618539e-06,,,,
2.645084750262784e-05,2.645084750262784e-05,1.322542375131392e-05,47040,,,,,,,,,,,
,,,47144,12.731572300859565,0.00023458219969527653,8.722626774554658e-06,448,,,,,,,
,,,47144,,,,448,12.632137975995391,0.00023275009898527407,7.343558314918645e-06,,,,
2.5451927504852606e-05,2.5451927504852606e-05,1.2725963752426303e-05,47145,,,,,,,,,,,
,,,47249,13.177179604792165,0.0002427926185725847,8.560426343532678e-06,449,,,,,,,
,,,47249,,,,449,12.135085692387637,0.00022359179431583474,7.186025673093648e-06,,,,
2.4471741852423198e-05,2.4471741852423198e-05,1.2235870926211599e-05,47250,,,,,,,,,,,
,,,47354,12.983181003939055,0.00023921814894302794,8.728408919785035e-06,450,,,,,,,
,,,47354,,,,450,12.60452485496602,0.00023224132076696358,7.398573758544755e-06,,,,
2.351032924139059e-05,2.351032924139059e-05,1.1755164620695295e-05,47355,,,,,,,,,,,
,,,47459,13.264530814544534,0.0002444020850583832,8.723360785008235e-06,451,,,,,,,
,,,47459,,,,451,12.277516913499408,0.0002262161229033908,7.211673860379964e-06,,,,
2.256772762667849e-05,2.256772762667849e-05,1.1283863813339245e-05,47460,,,,,,,,,,,
,,,47564,12.48916301090778,0.00023011575178769005,8.59265897800526e-06,452,,,,,,,
,,,47564,,,,452,12.781105694255027,0.00023549486406276342,7.401274208416243e-06,,,,
2.1643974220584693e-05,2.1643974220584693e-05,1.0821987110292347e-05,47565,,,,,,,,,,,
,,,47669,12.56436019233918,0.0002315012774568073,8.542867543897256e-06,453,,,,,,,
,,,47669,,,,453,11.782977395603805,0.00021710411653035527,6.991793019189664e-06,,,,
2.073910549131205e-05,2.073910549131205e-05,1.0369552745656024e-05,47670,,,,,,,,,,,
,,,47774,12.972999235732747,0.00023903054748060192,8.643280259398298e-06,454,,,,,,,
,,,47774,,,,454,12.680591714212259,0.00023364287045338287,7.452816046572006e-06,,,,
1.9853157161528435e-05,1.9853157161528435e-05,9.926578580764217e-06,47775,,,,,,,,,,,
,,,47879,13.302287846956133,0.0002450977672182749,8.771711418321212e-06,455,,,,,,,
,,,47879,,,,455,12.440444912281025,0.0002292181094171508,7.212304029849299e-06,,,,
1.898616420695706e-05,1.898616420695706e-05,9.49308210347853e-06,47880,,,,,,,,,,,
,,,47984,13.591732972918996,0.00025043086141394305,8.706817305332148e-06,456,,,,,,,
,,,47984,,,,456,12.2387359982501,0.00022550157546255632,7.220826902394682e-06,,,,
1.8138160854995114e-05,1.8138160854995114e-05,9.069080427497557e-06,47985,,,,,,,,,,,
,,,48089,12.7133046625921,0.00023424561418433138,8.75031961593802e-06,457,,,,,,,
,,,48089,,,,457,12.603747933980703,0.00023222700581595693,7.415273530708455e-06,,,,
1.730918058336303e-05,1.730918058336303e-05,8.654590291681516e-06,48090,,,,,,,,,,,
,,,48194,12.536089367622724,0.00023098038089411493,8.841952301692002e-06,458,,,,,,,
,,,48194,,,,458,12.248019287021949,0.00022567262223109708,7.208084961182516e-06,,,,
1.6499256118782475e-05,1.6499256118782475e-05,8.249628059391238e-06,48195,,,,,,,,,,,
,,,48299,12.349322045333604,0.00022753914926470974,8.507311768946639e-06,459,,,,,,,
,,,48299,,,,459,12.697746107377617,0.00023395894416274675,7.4167546532668675e-06,,,,
1.570841943568444e-05,1.570841943568444e-05,7.85420971784222e-06,48300,,,,,,,,,,,
,,,48404,12.54329196962799,0.00023111309052195971,8.646270412822402e-06,460,,,,,,,
,,,48404,,,,460,12.880451443298021,0.00023732533274252807,7.37610145207732e-06,,,,
1.4936701754947081e-05,1.4936701754947081e-05,7.4683508774735405e-06,48405,,,,,,,,,,,
,,,48509,12.390798585088351,0.000228303364218016,8.571367269045957e-06,461,,,,,,,
,,,48509,,,,461,12.411293857634151,0.00022868099441195714,7.316325001804056e-06,,,,
1.4184133542662995e-05,1.4184133542662995e-05,7.0920667713314975e-06,48510,,,,,,,,,,,
,,,48614,11.920990748917298,0.00021964704486964745,8.547133605772573e-06,462,,,,,,,
,,,48614,,,,462,12.443095165986469,0.0002292669409620127,7.303526768386715e-06,,,,
1.3450744508936723e-05,1.3450744508936723e-05,6.725372254468361e-06,48615,,,,,,,,,,,
,,,48719,13.272075649130453,0.0002445411004016321,8.618278108451352e-06,463,,,,,,,
,,,48719,,,,463,13.005727489843176,0.000239633573223219,7.586571963104264e-06,,,,
1.2736563606711365e-05,1.2736563606711365e-05,6.3682818033556825e-06,48720,,,,,,,,,,,
,,,48824,13.304084482665262,0.0002451308706517503,8.759522785001243e-06,464,,,,,,,
,,,48824,,,,464,11.988314060783248,0.00022088749264900128,7.138130659927696e-06,,,,
1.2041619030626323e-05,1.2041619030626323e-05,6.0208095153131615e-06,48825,,,,,,,,,,,
,,,48929,12.7181029093158,0.0002343340230033309,8.521548929860661e-06,465,,,,,,,
,,,48929,,,,465,12.711698386359412,0.00023421601816876628,7.454243623969303e-06,,,,
1.1365938215903245e-05,1.1365938215903245e-05,5.682969107951622e-06,48930,,,,,,,,,,,
,,,49034,12.802916828520987,0.0002358967393168994,8.700630216727999e-06,466,,,,,,,
,,,49034,,,,466,12.314925894592019,0.00022690539213626244,7.257736561936895e-06,,,,
1.0709547837263954e-05,1.0709547837263954e-05,5.354773918631977e-06,49035,,,,,,,,,,,
,,,49139,13.083428183100562,0.0002410652266837218,8.527745180051206e-06,467,,,,,,,
,,,49139,,,,467,12.323306863306652,0.00022705981344654504,7.25311109801115e-06,,,,
1.0072473807876557e-05,1.0072473807876557e-05,5.036236903938279e-06,49140,,,,,,,,,,,
,,,49244,12.706861104226022,0.00023412689011320642,8.532124836835453e-06,468,,,,,,,
,,,49244,,,,468,12.246103666256205,0.00022563732647010312,7.1655650326938825e-06,,,,
9.454741278333e-06,9.454741278333e-06,4.7273706391665e-06,49245,,,,,,,,,,,
,,,49349,12.624702450188238,0.00023261309768185962,8.758608206320483e-06,469,,,,,,,
,,,49349,,,,469,11.949390473205375,0.00022017031643711813,7.087497863106537e-06,,,,
8.856374635655629e-06,8.856374635655629e-06,4.4281873178278145e-06,49350,,,,,,,,,,,
,,,49454,12.53628517504182,0.00023098398869164413,8.582935762291256e-06,470,,,,,,,
,,,49454,,,,470,12.252900698546002,0.0002257625633810097,7.22621706020523e-06,,,,
8.277397502335129e-06,8.277397502335129e-06,4.138698751167564e-06,49455,,,,,,,,,,,
,,,49559,12.15734710679132,0.00022400196608690425,8.633097101394373e-06,471,,,,,,,
,,,49559,,,,471,12.343425147075777,0.000227430497534035,7.297401969524451e-06,,,,
7.717832735397325e-06,7.717832735397325e-06,3.858916367698663e-06,49560,,,,,,,,,,,
,,,49664,12.114835171307718,0.00022321867372494084,8.593108763568004e-06,472,,,,,,,
,,,49664,,,,472,12.171624175297943,0.0002242650244159416,7.242074879801528e-06,,,,
7.177702425500968e-06,7.177702425500968e-06,3.588851212750484e-06,49665,,,,,,,,,,,
,,,49769,12.68826443979194,0.00023378424221812694,8.51316844428607e-06,473,,,,,,,
,,,49769,,,,473,12.674429042035499,0.0002335293217760427,7.280074364976533e-06,,,,
6.657027896065974e-06,6.657027896065974e-06,3.328513948032987e-06,49770,,,,,,,,,,,
,,,49874,11.775219496849664,0.00021696117542993569,8.561961970560873e-06,474,,,,,,,
,,,49874,,,,474,11.58628893373063,0.0002134800855818941,7.00319173098136e-06,,,,
6.1558297024311634e-06,6.1558297024311634e-06,3.0779148512155817e-06,49875,,,,,,,,,,,
,,,49979,12.602739228412972,0.00023220842017976592,8.583936142869206e-06,475,,,,,,,
,,,49979,,,,475,12.185279527312774,0.00022451662747309406,7.190616531251279e-06,,,,
5.674127631043018e-06,5.674127631043018e-06,2.837063815521509e-06,49980,,,,,,,,,,,
,,,50084,13.45132104898974,0.00024784373884962735,8.614940103194102e-06,476,,,,,,,
,,,50084,,,,476,12.703740316289638,0.00023406938886500248,7.411578243318546e-06,,,,
5.211940698674527e-06,5.211940698674527e-06,2.6059703493372636e-06,50085,,,,,,,,,,,
,,,50189,13.12464832705249,0.00024182471748434718,8.569421003803932e-06,477,,,,,,,
,,,50189,,,,477,11.92604149807151,0.00021974010610503186,7.112680440669957e-06,,,,
4.769287151674401e-06,4.769287151674401e-06,2.3846435758372004e-06,50190,,,,,,,,,,,
,,,50294,12.37777450669721,0.00022806339252514108,8.386076023909308e-06,478,,,,,,,
,,,50294,,,,478,11.913909226176012,0.00021951656615558246,7.166204079046366e-06,,,,
4.346184465246701e-06,4.346184465246701e-06,2.1730922326233504e-06,50295,,,,,,,,,,,
,,,50399,12.948818345126979,0.0002385850089112213,8.665153016722539e-06,479,,,,,,,
,,,50399,,,,479,12.189174898059983,0.00022458840059089258,7.211972492980359e-06,,,,
3.942649342761114e-06,3.942649342761114e-06,1.971324671380557e-06,50400,,,,,,,,,,,
,,,50504,12.418029721995193,0.00022880510428945872,8.591332511836678e-06,480,,,,,,,
,,,50504,,,,480,11.8029241241209,0.00021747163967217114,7.039420559900036e-06,,,,
3.558697715093203e-06,3.558697715093203e-06,1.7793488575466015e-06,50505,,,,,,,,,,,
,,,50609,12.613062943558026,0.00023239863704776342,8.515615345364241e-06,481,,,,,,,
,,,50609,,,,481,12.192734183914713,0.00022465398126588054,7.2387580266213995e-06,,,,
3.1943447399957993e-06,3.1943447399957993e-06,1.5971723699978996e-06,50610,,,,,,,,,,,
,,,50714,12.92283640185058,0.0002381062855248157,8.519274941223872e-06,482,,,,,,,
,,,50714,,,,482,12.134379261791228,0.00022357877816674314,7.195326969659538e-06,,,,
2.8496048015005352e-06,2.8496048015005352e-06,1.4248024007502676e-06,50715,,,,,,,,,,,
,,,50819,12.184887172855621,0.00022450939825038345,8.60754286840483e-06,483,,,,,,,
,,,50819,,,,483,11.753400228997792,0.00021655915031257558,7.101086654045105e-06,,,,
2.5244915093499103e-06,2.5244915093499103e-06,1.2622457546749552e-06,50820,,,,,,,,,,,
,,,50924,13.111459659709555,0.0002415817132015104,8.584664912565378e-06,484,,,,,,,
,,,50924,,,,484,11.87023459406743,0.00021871185083615385,7.149274905833301e-06,,,,
2.2190176984599993e-06,2.2190176984599993e-06,1.1095088492299997e-06,50925,,,,,,,,,,,
,,,51029,12.472935991610143,0.00022981676515890735,8.72794396002526e-06,485,,,,,,,
,,,51029,,,,485,12.203163066171664,0.00022484613586253098,7.232487801018479e-06,,,,
1.9331954284137454e-06,1.9331954284137454e-06,9.665977142068727e-07,51030,,,,,,,,,,,
,,,51134,13.067972174646554,0.00024078044611020185,8.59157547081628e-06,486,,,,,,,
,,,51134,,,,486,12.08599606146418,0.0002226873063757647,7.167555700578456e-06,,,,
1.6670359829850637e-06,1.6670359829850637e-06,8.335179914925319e-07,51135,,,,,,,,,,,
,,,51239,12.701289769359832,0.00023402423696422645,8.559220374504888e-06,487,,,,,,,
,,,51239,,,,487,11.699546858956163,0.00021556688936421516,7.02439838956101e-06,,,,
1.4205498696930313e-06,1.4205498696930313e-06,7.102749348465156e-07,51240,,,,,,,,,,,
,,,51344,12.261078372716911,0.00022591323894173915,8.4398999636232e-06,488,,,,,,,
,,,51344,,,,488,12.15586246414259,0.00022397461119859423,7.207883922784219e-06,,,,
1.1937468193873854e-06,1.1937468193873854e-06,5.968734096936927e-07,51345,,,,,,,,,,,
,,,51449,12.79385953895017,0.0002357298566365367,8.646310461248272e-06,489,,,,,,,
,,,51449,,,,489,12.129438741906004,0.00022348774793144093,7.194171326238098e-06,,,,
9.866357858642194e-07,9.866357858642194e-07,4.933178929321097e-07,51450,,,,,,,,,,,
,,,51554,12.045945350447859,0.0002219493626507048,8.580668636743077e-06,490,,,,,,,
,,,51554,,,,490,12.524590490668691,0.00023076851139471933,7.368411998011834e-06,,,,
7.99224945512488e-07,7.99224945512488e-07,3.99612472756244e-07,51555,,,,,,,,,,,
,,,51659,12.677112383901724,0.00023357876297801193,8.553250446599344e-06,491,,,,,,,
,,,51659,,,,491,12.727013832120235,0.00023449820884176333,7.47815599803917e-06,,,,
6.315216969912655e-07,6.315216969912655e-07,3.157608484956328e-07,51660,,,,,,,,,,,
,,,51764,12.42191005442985,0.00022887660032282827,8.630523074678009e-06,492,,,,,,,
,,,51764,,,,492,12.184197922774558,0.0002244966986563086,7.253478873251947e-06,,,,
4.835326609376461e-07,4.835326609376461e-07,2.4176633046882305e-07,51765,,,,,,,,,,,
,,,51869,13.04352516778713,0.0002403300042865583,8.508925647316221e-06,493,,,,,,,
,,,51869,,,,493,12.075200367553892,0.00022248839318854283,7.186885839856693e-06,,,,
3.552636797053972e-07,3.552636797053972e-07,1.776318398526986e-07,51870,,,,,,,,,,,
,,,51974,12.904056779351777,0.00023776026658456898,8.721078652183186e-06,494,,,,,,,
,,,51974,,,,494,11.72516057163549,0.00021603882801567883,6.955789174279344e-06,,,,
2.4671981713419966e-07,2.4671981713419966e-07,1.2335990856709983e-07,51975,,,,,,,,,,,
,,,52079,13.046991259308454,0.0002403938678341393,8.537564045387452e-06,495,,,,,,,
,,,52079,,,,495,11.652506706688804,0.00021470016354810107,7.020382126160523e-06,,,,
1.5790535835002987e-07,1.5790535835002987e-07,7.895267917501493e-08,52080,,,,,,,,,,,
,,,52184,12.637864633549128,0.00023285561399112814,8.530754931602128e-06,496,,,,,,,
,,,52184,,,,496,12.694535807739477,0.00023389979364048594,7.424307015683498e-06,,,,
8.882380959551728e-08,8.882380959551728e-08,4.441190479775864e-08,52185,,,,,,,,,,,
,,,52289,12.91873570277131,0.00023803072918443817,8.52081746847195e-06,497,,,,,,,
,,,52289,,,,497,11.378176611496066,0.00020964556733231546,6.9142282425777844e-06,,,,
3.947789809194408e-08,3.947789809194408e-08,1.973894904597204e-08,52290,,,,,,,,,,,
,,,52394,12.682356566656976,0.00023367538827277204,8.560886490977345e-06,498,,,,,,,
,,,52394,,,,498,11.969974895042936,0.00022054958922762663,7.157331900638242e-06,,,,
9.869571931442322e-09,9.869571931442322e-09,4.934785965721161e-09,52395,,,,,,,,,,,
,,,52499,12.79472923013637,0.00023574588090020924,8.56593442316443e-06,499,,,,,,,
,,,52499,,,,499,11.792195861586743,0.00021727396892383787,7.111237106625315e-06,,,,
,,,1500,,,,,,,,nan,nan,nan,nan
